nameKor,﻿Internal ID,Name,Storage Image,Buy,Sell,Source,Source Notes,Color 1,Color 2,Catalog,DIY,Size,Closet Image,Seasonal Availability,Style,Label Themes,Variation
레오파드 펌프스,5477,leopard pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard0.png,1560,390,Able Sisters,Available from Able Sisters shop only,Beige,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard0.png,All Year,Elegant,everyday; party; theatrical,Beige
레오파드 펌프스,10132,leopard pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard1.png,1560,390,Able Sisters,Available from Able Sisters shop only,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard1.png,All Year,Elegant,everyday; party; theatrical,Gray
레오파드 펌프스,10133,leopard pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard2.png,1560,390,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard2.png,All Year,Elegant,everyday; party; theatrical,Blue
레오파드 펌프스,10134,leopard pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard3.png,1560,390,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard3.png,All Year,Elegant,everyday; party; theatrical,Green
레오파드 펌프스,10135,leopard pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard4.png,1560,390,Able Sisters,Available from Able Sisters shop only,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard4.png,All Year,Elegant,everyday; party; theatrical,Purple
레오파드 펌프스,10136,leopard pumps,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard5.png,1560,390,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard5.png,All Year,Elegant,everyday; party; theatrical,Pink
로퍼,4724,loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers0.png,1300,325,Able Sisters,Available from Able Sisters shop only,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers0.png,All Year,Simple,everyday; formal; work,Brown
로퍼,11449,loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers1.png,1300,325,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers1.png,All Year,Simple,everyday; formal; work,Black
로퍼,11450,loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers2.png,1300,325,Able Sisters,Available from Able Sisters shop only,White,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers2.png,All Year,Simple,everyday; formal; work,White
로퍼,11451,loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers3.png,1300,325,Able Sisters,Available from Able Sisters shop only,Pink,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers3.png,All Year,Simple,everyday; formal; work,Pink
로퍼,11452,loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers4.png,1300,325,Able Sisters,Available from Able Sisters shop only,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers4.png,All Year,Simple,everyday; formal; work,Blue
로퍼,11453,loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers5.png,1300,325,Able Sisters,Available from Able Sisters shop only,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers5.png,All Year,Simple,everyday; formal; work,Yellow
로퍼,11454,loafers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers6.png,1300,325,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers6.png,All Year,Simple,everyday; formal; work,Red
마술사 부츠,6894,mage's booties,https://acnhcdn.com/latest/FtrIcon/ShoesKneeWitch0.png,1550,387,Kicks,,Black,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeWitch0.png,All Year,Cool,fairy tale; goth; theatrical,Black
마술사 부츠,11561,mage's booties,https://acnhcdn.com/latest/FtrIcon/ShoesKneeWitch1.png,1550,387,Kicks,,Blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeWitch1.png,All Year,Cool,fairy tale; goth; theatrical,Blue
마술사 부츠,11562,mage's booties,https://acnhcdn.com/latest/FtrIcon/ShoesKneeWitch2.png,1550,387,Kicks,,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeWitch2.png,All Year,Cool,fairy tale; goth; theatrical,White
마술사 부츠,11563,mage's booties,https://acnhcdn.com/latest/FtrIcon/ShoesKneeWitch3.png,1550,387,Kicks,,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeWitch3.png,All Year,Cool,fairy tale; goth; theatrical,Red
메리제인 슈즈,5471,mary janes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap0.png,1800,450,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap0.png,All Year,Cute,everyday; fairy tale; formal; party; work,Black
메리제인 슈즈,10162,mary janes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap1.png,1800,450,Able Sisters,Available from Able Sisters shop only,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap1.png,All Year,Cute,everyday; fairy tale; formal; party; work,Red
메리제인 슈즈,10163,mary janes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap2.png,1800,450,Able Sisters,Available from Able Sisters shop only,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap2.png,All Year,Cute,everyday; fairy tale; formal; party; work,White
메리제인 슈즈,10164,mary janes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap3.png,1800,450,Able Sisters,Available from Able Sisters shop only,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap3.png,All Year,Cute,everyday; fairy tale; formal; party; work,Light blue
메리제인 슈즈,10165,mary janes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap4.png,1800,450,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap4.png,All Year,Cute,everyday; fairy tale; formal; party; work,Yellow
메리제인 슈즈,10166,mary janes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap5.png,1800,450,Able Sisters,Available from Able Sisters shop only,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap5.png,All Year,Cute,everyday; fairy tale; formal; party; work,Blue
메리제인 슈즈,10167,mary janes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap6.png,1800,450,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap6.png,All Year,Cute,everyday; fairy tale; formal; party; work,Green
메리제인 슈즈,10168,mary janes,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap7.png,1800,450,Able Sisters,Available from Able Sisters shop only,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap7.png,All Year,Cute,everyday; fairy tale; formal; party; work,Pink
모카신 부츠,5542,moccasin boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin0.png,1120,280,Able Sisters,Available from Able Sisters shop only,Yellow,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin0.png,Winter,Simple,everyday; comfy; vacation,Camel
모카신 부츠,11456,moccasin boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin1.png,1120,280,Able Sisters,Available from Able Sisters shop only,Green,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin1.png,Winter,Simple,everyday; comfy; vacation,Olive
모카신 부츠,11457,moccasin boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin2.png,1120,280,Able Sisters,Available from Able Sisters shop only,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin2.png,Winter,Simple,everyday; comfy; vacation,Beige
모카신 부츠,11458,moccasin boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin3.png,1120,280,Able Sisters,Available from Able Sisters shop only,Pink,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin3.png,Winter,Simple,everyday; comfy; vacation,Pink
모카신 부츠,11459,moccasin boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin4.png,1120,280,Able Sisters,Available from Able Sisters shop only,Black,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin4.png,Winter,Simple,everyday; comfy; vacation,Black
모카신 부츠,11460,moccasin boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin5.png,1120,280,Able Sisters,Available from Able Sisters shop only,Light blue,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin5.png,Winter,Simple,everyday; comfy; vacation,Blue
모카신 부츠,11461,moccasin boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin6.png,1120,280,Able Sisters,Available from Able Sisters shop only,Brown,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin6.png,Winter,Simple,everyday; comfy; vacation,Orange
모카신,5807,moccasins,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin0.png,1080,270,Able Sisters,Available from Able Sisters shop only,Yellow,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin0.png,All Year,Elegant,everyday; comfy,Camel
모카신,11465,moccasins,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin1.png,1080,270,Able Sisters,Available from Able Sisters shop only,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin1.png,All Year,Elegant,everyday; comfy,Red
모카신,11466,moccasins,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin2.png,1080,270,Able Sisters,Available from Able Sisters shop only,Light blue,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin2.png,All Year,Elegant,everyday; comfy,Light blue
모카신,11467,moccasins,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin3.png,1080,270,Able Sisters,Available from Able Sisters shop only,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin3.png,All Year,Elegant,everyday; comfy,White
모카신,11468,moccasins,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin4.png,1080,270,Able Sisters,Available from Able Sisters shop only,Pink,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin4.png,All Year,Elegant,everyday; comfy,Pink
모카신,11469,moccasins,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin5.png,1080,270,Able Sisters,Available from Able Sisters shop only,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin5.png,All Year,Elegant,everyday; comfy,Gray
모카신,11470,moccasins,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin6.png,1080,270,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin6.png,All Year,Elegant,everyday; comfy,Black
Nook Inc. 슬리퍼,5630,Nook Inc. slippers,https://acnhcdn.com/latest/FtrIcon/ShoesSandalRco.png,NFS,2000,Nook Miles Shop,,White,Green,Not for sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRco.png,All Year,Simple,comfy,White
아웃도어 샌들,5640,outdoor sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor0.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor0.png,Summer,Active,outdoorsy; comfy; vacation,Green
아웃도어 샌들,10707,outdoor sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor1.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor1.png,Summer,Active,outdoorsy; comfy; vacation,Red
아웃도어 샌들,10708,outdoor sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor2.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor2.png,Summer,Active,outdoorsy; comfy; vacation,Blue
아웃도어 샌들,10709,outdoor sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor3.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor3.png,Summer,Active,outdoorsy; comfy; vacation,Purple
아웃도어 샌들,10710,outdoor sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor4.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor4.png,Summer,Active,outdoorsy; comfy; vacation,Yellow
아웃도어 샌들,10711,outdoor sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor5.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor5.png,Summer,Active,outdoorsy; comfy; vacation,Orange
아웃도어 샌들,10712,outdoor sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor6.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor6.png,Summer,Active,outdoorsy; comfy; vacation,White
아웃도어 샌들,10713,outdoor sandals,https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor7.png,630,157,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor7.png,Summer,Active,outdoorsy; comfy; vacation,Black
동물 슬리퍼,5469,paw slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal0.png,1260,315,Kicks,,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal0.png,All Year,Cute,fairy tale; party; theatrical,Pink
동물 슬리퍼,10976,paw slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal1.png,1260,315,Kicks,,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal1.png,All Year,Cute,fairy tale; party; theatrical,Brown
동물 슬리퍼,10977,paw slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal2.png,1260,315,Kicks,,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal2.png,All Year,Cute,fairy tale; party; theatrical,White
동물 슬리퍼,10978,paw slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal3.png,1260,315,Kicks,,Light blue,Light blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal3.png,All Year,Cute,fairy tale; party; theatrical,Blue
동물 슬리퍼,10979,paw slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal4.png,1260,315,Kicks,,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal4.png,All Year,Cute,fairy tale; party; theatrical,Black
가죽 앵클 부츠,5474,pleather ankle booties,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots0.png,1280,320,Able Sisters,Available from Able Sisters shop only,Brown,Brown,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots0.png,All Year,Elegant,everyday; formal; party,Brown
가죽 앵클 부츠,11679,pleather ankle booties,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots1.png,1280,320,Able Sisters,Available from Able Sisters shop only,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots1.png,All Year,Elegant,everyday; formal; party,Black
가죽 앵클 부츠,11680,pleather ankle booties,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots2.png,1280,320,Able Sisters,Available from Able Sisters shop only,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots2.png,All Year,Elegant,everyday; formal; party,Green
가죽 앵클 부츠,11681,pleather ankle booties,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots3.png,1280,320,Able Sisters,Available from Able Sisters shop only,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots3.png,All Year,Elegant,everyday; formal; party,Mustard
가죽 스니커,4716,pleather sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker0.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,White,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker0.png,All Year,Simple,everyday; outdoorsy; sporty,White
가죽 스니커,10046,pleather sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker1.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker1.png,All Year,Simple,everyday; outdoorsy; sporty,Black
가죽 스니커,10047,pleather sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker2.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker2.png,All Year,Simple,everyday; outdoorsy; sporty,Red
가죽 스니커,10048,pleather sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker3.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker3.png,All Year,Simple,everyday; outdoorsy; sporty,Green
가죽 스니커,10049,pleather sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker4.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker4.png,All Year,Simple,everyday; outdoorsy; sporty,Blue
가죽 스니커,10050,pleather sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker5.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker5.png,All Year,Simple,everyday; outdoorsy; sporty,Yellow
가죽 스니커,10051,pleather sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker6.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Light blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker6.png,All Year,Simple,everyday; outdoorsy; sporty,Light blue
가죽 스니커,10052,pleather sneakers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker7.png,700,175,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Orange,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker7.png,All Year,Simple,everyday; outdoorsy; sporty,Orange
폼폼 부츠,5545,pom-pom boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles0.png,1600,400,Able Sisters,Available from Able Sisters shop only,Pink,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles0.png,Winter,Cute,fairy tale; party,Pink
폼폼 부츠,6860,pom-pom boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles1.png,1600,400,Able Sisters,Available from Able Sisters shop only,Red,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles1.png,Winter,Cute,fairy tale; party,Red
폼폼 부츠,6867,pom-pom boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles2.png,1600,400,Able Sisters,Available from Able Sisters shop only,Yellow,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles2.png,Winter,Cute,fairy tale; party,Yellow
폼폼 부츠,11691,pom-pom boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles3.png,1600,400,Able Sisters,Available from Able Sisters shop only,Purple,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles3.png,Winter,Cute,fairy tale; party,Purple
폼폼 부츠,11692,pom-pom boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles4.png,1600,400,Able Sisters,Available from Able Sisters shop only,Green,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles4.png,Winter,Cute,fairy tale; party,Green
폼폼 부츠,11693,pom-pom boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles5.png,1600,400,Able Sisters,Available from Able Sisters shop only,Blue,White,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles5.png,Winter,Cute,fairy tale; party,Blue
폼폼 부츠,11694,pom-pom boots,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles6.png,1600,400,Able Sisters,Available from Able Sisters shop only,Gray,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles6.png,Winter,Cute,fairy tale; party,Black
파워 부츠,5698,power boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered0.png,3150,787,Kicks,,Red,Gray,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered0.png,All Year,Active,fairy tale; theatrical; work,Red
파워 부츠,11797,power boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered1.png,3150,787,Kicks,,Blue,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered1.png,All Year,Active,fairy tale; theatrical; work,Blue
파워 부츠,11798,power boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered2.png,3150,787,Kicks,,Green,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered2.png,All Year,Active,fairy tale; theatrical; work,Green
파워 부츠,11799,power boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered3.png,3150,787,Kicks,,Black,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered3.png,All Year,Active,fairy tale; theatrical; work,Black
레인 부츠,4733,rain boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots0.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Yellow,Yellow,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots0.png,All Year,Simple,everyday; outdoorsy,Yellow
레인 부츠,11551,rain boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots1.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots1.png,All Year,Simple,everyday; outdoorsy,Green
레인 부츠,11552,rain boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots2.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots2.png,All Year,Simple,everyday; outdoorsy,Blue
레인 부츠,11553,rain boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots3.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Purple,Purple,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots3.png,All Year,Simple,everyday; outdoorsy,Purple
레인 부츠,11554,rain boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots4.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Pink,Pink,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots4.png,All Year,Simple,everyday; outdoorsy,Pink
레인 부츠,11555,rain boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots5.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots5.png,All Year,Simple,everyday; outdoorsy,Red
레인 부츠,11556,rain boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots6.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Beige,Beige,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots6.png,All Year,Simple,everyday; outdoorsy,Beige
레인 부츠,11557,rain boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots7.png,490,122,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,Black,Black,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots7.png,All Year,Simple,everyday; outdoorsy,Black
재활용 장화,12326,recycled boots,https://acnhcdn.com/latest/FtrIcon/ShoesKneeRecyclingboots0.png,NFS,40,Crafting,,Brown,Gray,Not for sale,Yes,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRecyclingboots0.png,All Year,Simple,outdoorsy,Brown
화장실 슬리퍼,5800,restroom slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet0.png,350,87,Kicks,,Blue,Blue,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet0.png,All Year,Simple,comfy,Navy blue
화장실 슬리퍼,10105,restroom slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet1.png,350,87,Kicks,,Red,Red,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet1.png,All Year,Simple,comfy,Red
화장실 슬리퍼,10106,restroom slippers,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutToilet2.png,350,87,Kicks,,Green,Green,For sale,No,1x1,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutToilet2.png,All Year,Simple,comfy,Green
