Internal ID	Name	Storage Image	Buy	Sell	Source	Source Notes	Color 1	Color 2	Catalog	DIY	Size	Closet Image	Seasonal Availability	Style	Label Themes	Variation	Villager Equippable	Miles Price
11257	레이스업 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeLaceup1.png	1920	480	에이블 시스터즈	에이블 시스터즈에만	하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLaceup1.png	일 년 내내	쿨한	everyday; theatrical	White	No	NA
11258	레이스업 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeLaceup2.png	1920	480	에이블 시스터즈	에이블 시스터즈에만	갈색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLaceup2.png	일 년 내내	쿨한	everyday; theatrical	Brown	No	NA
11259	레이스업 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeLaceup3.png	1920	480	에이블 시스터즈	에이블 시스터즈에만	빨간색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLaceup3.png	일 년 내내	쿨한	everyday; theatrical	Red	No	NA
12457	나뭇잎 달걀 신발	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggleaf0.png	NFS	800	제작		노란색	주황색	비매품	Yes	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggleaf0.png	일 년 내내	활동적인	fairy tale; party; theatrical	None	No	NA
5477	레오파드 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard0.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	베이지색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard0.png	일 년 내내	우아한	everyday; party; theatrical	Beige	No	NA
10132	레오파드 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard1.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	회색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard1.png	일 년 내내	우아한	everyday; party; theatrical	Gray	No	NA
10133	레오파드 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard2.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard2.png	일 년 내내	우아한	everyday; party; theatrical	Blue	No	NA
10134	레오파드 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard3.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard3.png	일 년 내내	우아한	everyday; party; theatrical	Green	No	NA
10135	레오파드 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard4.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	보라색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard4.png	일 년 내내	우아한	everyday; party; theatrical	Purple	No	NA
10136	레오파드 펌프스	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeopard5.png	1560	390	에이블 시스터즈	에이블 시스터즈에만	분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeopard5.png	일 년 내내	우아한	everyday; party; theatrical	Pink	No	NA
4724	로퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers0.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	갈색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers0.png	일 년 내내	심플한	everyday; formal; work	Brown	No	NA
11449	로퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers1.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers1.png	일 년 내내	심플한	everyday; formal; work	Black	No	NA
11450	로퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers2.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	하얀색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers2.png	일 년 내내	심플한	everyday; formal; work	White	No	NA
11451	로퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers3.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	분홍색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers3.png	일 년 내내	심플한	everyday; formal; work	Pink	No	NA
11452	로퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers4.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	파란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers4.png	일 년 내내	심플한	everyday; formal; work	Blue	No	NA
11453	로퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers5.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	노란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers5.png	일 년 내내	심플한	everyday; formal; work	Yellow	No	NA
11454	로퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLoafers6.png	1300	325	에이블 시스터즈	에이블 시스터즈에만	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLoafers6.png	일 년 내내	심플한	everyday; formal; work	Red	No	NA
6894	마술사 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeWitch0.png	1550	387	패트릭		검정색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeWitch0.png	일 년 내내	쿨한	fairy tale; goth; theatrical	Black	No	NA
11561	마술사 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeWitch1.png	1550	387	패트릭		파란색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeWitch1.png	일 년 내내	쿨한	fairy tale; goth; theatrical	Blue	No	NA
11562	마술사 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeWitch2.png	1550	387	패트릭		하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeWitch2.png	일 년 내내	쿨한	fairy tale; goth; theatrical	White	No	NA
11563	마술사 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeWitch3.png	1550	387	패트릭		빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeWitch3.png	일 년 내내	쿨한	fairy tale; goth; theatrical	Red	No	NA
5471	메리제인 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap0.png	1800	450	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap0.png	일 년 내내	귀여운	everyday; fairy tale; formal; party; work	Black	No	NA
10162	메리제인 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap1.png	1800	450	에이블 시스터즈	에이블 시스터즈에만	빨간색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap1.png	일 년 내내	귀여운	everyday; fairy tale; formal; party; work	Red	No	NA
10163	메리제인 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap2.png	1800	450	에이블 시스터즈	에이블 시스터즈에만	하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap2.png	일 년 내내	귀여운	everyday; fairy tale; formal; party; work	White	No	NA
10164	메리제인 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap3.png	1800	450	에이블 시스터즈	에이블 시스터즈에만	하늘색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap3.png	일 년 내내	귀여운	everyday; fairy tale; formal; party; work	Light blue	No	NA
10165	메리제인 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap4.png	1800	450	에이블 시스터즈	에이블 시스터즈에만	노란색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap4.png	일 년 내내	귀여운	everyday; fairy tale; formal; party; work	Yellow	No	NA
10166	메리제인 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap5.png	1800	450	에이블 시스터즈	에이블 시스터즈에만	파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap5.png	일 년 내내	귀여운	everyday; fairy tale; formal; party; work	Blue	No	NA
10167	메리제인 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap6.png	1800	450	에이블 시스터즈	에이블 시스터즈에만	초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap6.png	일 년 내내	귀여운	everyday; fairy tale; formal; party; work	Green	No	NA
10168	메리제인 슈즈	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutStrap7.png	1800	450	에이블 시스터즈	에이블 시스터즈에만	분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutStrap7.png	일 년 내내	귀여운	everyday; fairy tale; formal; party; work	Pink	No	NA
5542	모카신 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin0.png	1120	280	에이블 시스터즈	에이블 시스터즈에만	노란색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin0.png	겨울	심플한	everyday; comfy; vacation	Camel	No	NA
11456	모카신 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin1.png	1120	280	에이블 시스터즈	에이블 시스터즈에만	초록색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin1.png	겨울	심플한	everyday; comfy; vacation	Olive	No	NA
11457	모카신 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin2.png	1120	280	에이블 시스터즈	에이블 시스터즈에만	베이지색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin2.png	겨울	심플한	everyday; comfy; vacation	Beige	No	NA
11458	모카신 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin3.png	1120	280	에이블 시스터즈	에이블 시스터즈에만	분홍색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin3.png	겨울	심플한	everyday; comfy; vacation	Pink	No	NA
11459	모카신 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin4.png	1120	280	에이블 시스터즈	에이블 시스터즈에만	검정색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin4.png	겨울	심플한	everyday; comfy; vacation	Black	No	NA
11460	모카신 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin5.png	1120	280	에이블 시스터즈	에이블 시스터즈에만	하늘색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin5.png	겨울	심플한	everyday; comfy; vacation	Blue	No	NA
11461	모카신 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutMoccasin6.png	1120	280	에이블 시스터즈	에이블 시스터즈에만	갈색	베이지색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutMoccasin6.png	겨울	심플한	everyday; comfy; vacation	Orange	No	NA
5807	모카신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin0.png	1080	270	에이블 시스터즈	에이블 시스터즈에만	노란색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin0.png	일 년 내내	우아한	everyday; comfy	Camel	No	NA
11465	모카신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin1.png	1080	270	에이블 시스터즈	에이블 시스터즈에만	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin1.png	일 년 내내	우아한	everyday; comfy	Red	No	NA
11466	모카신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin2.png	1080	270	에이블 시스터즈	에이블 시스터즈에만	하늘색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin2.png	일 년 내내	우아한	everyday; comfy	Light blue	No	NA
11467	모카신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin3.png	1080	270	에이블 시스터즈	에이블 시스터즈에만	하얀색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin3.png	일 년 내내	우아한	everyday; comfy	White	No	NA
11468	모카신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin4.png	1080	270	에이블 시스터즈	에이블 시스터즈에만	분홍색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin4.png	일 년 내내	우아한	everyday; comfy	Pink	No	NA
11469	모카신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin5.png	1080	270	에이블 시스터즈	에이블 시스터즈에만	회색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin5.png	일 년 내내	우아한	everyday; comfy	Gray	No	NA
11470	모카신	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutMoccasin6.png	1080	270	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMoccasin6.png	일 년 내내	우아한	everyday; comfy	Black	No	NA
5630	Nook Inc. 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesSandalRco.png	NFS	2000	너굴 마일 교환		하얀색	초록색	비매품	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalRco.png	일 년 내내	심플한	comfy	White	No	400
5640	아웃도어 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor0.png	630	157	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor0.png	여름	활동적인	outdoorsy; comfy; vacation	Green	No	NA
10707	아웃도어 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor1.png	630	157	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor1.png	여름	활동적인	outdoorsy; comfy; vacation	Red	No	NA
10708	아웃도어 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor2.png	630	157	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor2.png	여름	활동적인	outdoorsy; comfy; vacation	Blue	No	NA
10709	아웃도어 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor3.png	630	157	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	보라색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor3.png	여름	활동적인	outdoorsy; comfy; vacation	Purple	No	NA
10710	아웃도어 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor4.png	630	157	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor4.png	여름	활동적인	outdoorsy; comfy; vacation	Yellow	No	NA
10711	아웃도어 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor5.png	630	157	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	주황색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor5.png	여름	활동적인	outdoorsy; comfy; vacation	Orange	No	NA
10712	아웃도어 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor6.png	630	157	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하얀색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor6.png	여름	활동적인	outdoorsy; comfy; vacation	White	No	NA
10713	아웃도어 샌들	https://acnhcdn.com/latest/FtrIcon/ShoesSandalOutdoor7.png	630	157	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesSandalOutdoor7.png	여름	활동적인	outdoorsy; comfy; vacation	Black	No	NA
5469	동물 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal0.png	1260	315	패트릭		분홍색	분홍색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal0.png	일 년 내내	귀여운	fairy tale; party; theatrical	Pink	No	NA
10976	동물 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal1.png	1260	315	패트릭		갈색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal1.png	일 년 내내	귀여운	fairy tale; party; theatrical	Brown	No	NA
10977	동물 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal2.png	1260	315	패트릭		하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal2.png	일 년 내내	귀여운	fairy tale; party; theatrical	White	No	NA
10978	동물 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal3.png	1260	315	패트릭		하늘색	하늘색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal3.png	일 년 내내	귀여운	fairy tale; party; theatrical	Blue	No	NA
10979	동물 슬리퍼	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutAnimal4.png	1260	315	패트릭		검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutAnimal4.png	일 년 내내	귀여운	fairy tale; party; theatrical	Black	No	NA
5474	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots0.png	1280	320	에이블 시스터즈	에이블 시스터즈에만	갈색	갈색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots0.png	일 년 내내	우아한	everyday; formal; party	Brown	No	NA
11679	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots1.png	1280	320	에이블 시스터즈	에이블 시스터즈에만	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots1.png	일 년 내내	우아한	everyday; formal; party	Black	No	NA
11680	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots2.png	1280	320	에이블 시스터즈	에이블 시스터즈에만	초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots2.png	일 년 내내	우아한	everyday; formal; party	Green	No	NA
11681	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutShortboots3.png	1280	320	에이블 시스터즈	에이블 시스터즈에만	노란색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutShortboots3.png	일 년 내내	우아한	everyday; formal; party	Mustard	No	NA
4716	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker0.png	700	175	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하얀색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker0.png	일 년 내내	심플한	everyday; outdoorsy; sporty	White	No	NA
10046	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker1.png	700	175	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	검정색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker1.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Black	No	NA
10047	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker2.png	700	175	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	빨간색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker2.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Red	No	NA
10048	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker3.png	700	175	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker3.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Green	No	NA
10049	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker4.png	700	175	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker4.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Blue	No	NA
10050	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker5.png	700	175	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker5.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Yellow	No	NA
10051	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker6.png	700	175	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	하늘색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker6.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Light blue	No	NA
10052	가죽 앵클 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLeathersneker7.png	700	175	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	주황색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLeathersneker7.png	일 년 내내	심플한	everyday; outdoorsy; sporty	Orange	No	NA
5545	폼폼 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles0.png	1600	400	에이블 시스터즈	에이블 시스터즈에만	분홍색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles0.png	겨울	귀여운	fairy tale; party	Pink	No	NA
6860	폼폼 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles1.png	1600	400	에이블 시스터즈	에이블 시스터즈에만	빨간색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles1.png	겨울	귀여운	fairy tale; party	Red	No	NA
6867	폼폼 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles2.png	1600	400	에이블 시스터즈	에이블 시스터즈에만	노란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles2.png	겨울	귀여운	fairy tale; party	Yellow	No	NA
11691	폼폼 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles3.png	1600	400	에이블 시스터즈	에이블 시스터즈에만	보라색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles3.png	겨울	귀여운	fairy tale; party	Purple	No	NA
11692	폼폼 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles4.png	1600	400	에이블 시스터즈	에이블 시스터즈에만	초록색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles4.png	겨울	귀여운	fairy tale; party	Green	No	NA
11693	폼폼 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles5.png	1600	400	에이블 시스터즈	에이블 시스터즈에만	파란색	하얀색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles5.png	겨울	귀여운	fairy tale; party	Blue	No	NA
11694	폼폼 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesHighcutBobbles6.png	1600	400	에이블 시스터즈	에이블 시스터즈에만	회색	검정색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutBobbles6.png	겨울	귀여운	fairy tale; party	Black	No	NA
5698	파워 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered0.png	3150	787	패트릭		빨간색	회색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered0.png	일 년 내내	활동적인	fairy tale; theatrical; work	Red	No	NA
11797	파워 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered1.png	3150	787	패트릭		파란색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered1.png	일 년 내내	활동적인	fairy tale; theatrical; work	Blue	No	NA
11798	파워 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered2.png	3150	787	패트릭		초록색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered2.png	일 년 내내	활동적인	fairy tale; theatrical; work	Green	No	NA
11799	파워 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneePowered3.png	3150	787	패트릭		검정색	빨간색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneePowered3.png	일 년 내내	활동적인	fairy tale; theatrical; work	Black	No	NA
4733	레인 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots0.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	노란색	노란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots0.png	일 년 내내	심플한	everyday; outdoorsy	Yellow	No	NA
11551	레인 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots1.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	초록색	초록색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots1.png	일 년 내내	심플한	everyday; outdoorsy	Green	No	NA
11552	레인 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots2.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	파란색	파란색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots2.png	일 년 내내	심플한	everyday; outdoorsy	Blue	No	NA
11553	레인 부츠	https://acnhcdn.com/latest/FtrIcon/ShoesKneeRainboots3.png	490	122	에이블 시스터즈	고순이 임시 상점 또는 에이블 시스터즈	보라색	보라색	구매가능	No	1x1	https://acnhcdn.com/latest/ClosetIcon/ShoesKneeRainboots3.png	일 년 내내	심플한	everyday; outdoorsy	Purple	No	NA
